NDC11,Part,Image,Layout,Name,encoded_NDC11
39022310,1,PillProjectDisc31/images/BEDEDIITYC87O8QO2902KUB1XXLQS_U.CR2,C3PI_Reference,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc4/images/19UDXTDJOF83PTWB670HWFSWCREG7-.CR2,C3PI_Reference,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc101/images/SJXCIJRES6KNA9ZDT_-K!194NS9W_E.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc102/images/SP-OD1GXRZLA6IWII1_VKEC14V8-GW.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc102/images/SWD_C6IFGYEK2T_XKO!MS4FFTDGDQX.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc102/images/TE_HLK5O_X36EBW96ERBGWT_PTNMAH.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc103/images/TM4CBGZP30QTP885E2!1FILAK4QUFQ.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc104/images/UDTX6I02_EQ4B3LFUCIKNJ06JJH7!-.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc104/images/ULVXV9BWEI-T!HNGW_TN!9DYHYT43Y.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc106/images/WHDBHLHQYS0OZ-1S-I1XZVZCDGE-0A.WMV,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc106/images/WJRQHX_9I75J4TBXN-SY9J4IZBDNYQ.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc108/images/Y6YEMTN-SRTB!!L7!XKGPY6WS74WK9.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc108/images/YE3BPWKEU6G03HLZFGIVLLG_69MVIA.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc109/images/Z8D1BGU21R4U52QF-9CGBPWX3A!2J3.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc109/images/ZB7J-PF43P24LKM2YM33B1_1V0X480.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc109/images/ZZAWS71MQ1YNG6-EJ8H1U8AZ1M!!DZ.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc10/images/6S1EGUCUJUCS5Y2G_PVBETH0A9X22L.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc13/images/9U!WK0ZEK6WDU_ITY1UD_GM5Q865KA.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc15/images/B-N1-TH!EFV2Y!IZFLE-Q!DCTHGXVVG.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc15/images/B-XCV6TUMNQR00K479CURMK!3GJL-MA.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc16/images/B0PSIFKZ-8ZEIC63PI4QJ1TXWWG4VFK.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc17/images/B1LVQOBF2YH2F9GJS4UYM8R9M6H2R5S.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc18/images/B2BP8VMB2AYID2A5HP3H!!2K21J2NEB.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc19/images/B3GG447S62WBJWRWE4BMSAR85A7NNIX.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc1/images/!N0GWPVK!D6RZMO!28U2G_GBCT8YP2.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc1/images/!P31ERRM_M7RRSPBWHL80GEAAAA6WF.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc20/images/B4QTGB-IZBGD01ZZMVEG4LRK3LDX8_9.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc22/images/B6A0XIPN7B3NEQUFQ-9P9UJUZCF7DTO.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc22/images/B6BSVMK2CWTE5T3CP!-B7B!-3OCA2AD.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc23/images/B70C18CZPSQT3S1WB397645E3O__0S6.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc25/images/B9B0C_!X2V9Y3E3RNYEET9PEG2TCCZ9.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc27/images/BAOMYRYLYZUYG_IXPNBKIXDANGOMTFY.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc28/images/BBZOP!_WLD--!V!96-6V8H!W1BF_Q47.WMV,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc28/images/BC83GNGR5LR9R6--EBI8Q9T_AQGV0BC.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc29/images/BCYJEK2F5T5IRNM9WZXB1TL2073YTJA.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc2/images/-6NLOV-6V7O-DARK_WMMC!EK2WO4PN.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc32/images/BFF9R!!XB9JQC7BNS6TUGJZ4YYOO-3E.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc33/images/BGZIIF6PC_I_PXMVJAE3HF09SQHTL73.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc34/images/BHMWXVP2R9!!RRA8YXC1HWG41S36GIR.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc34/images/BHW88Y1KDFU_RL-WR!K72H7HU26443N.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc35/images/BI4JA5T_88X7TF5J!S3UNVBFGMR0-Q!.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc36/images/BJMI81!1Z5946F0P!LBNCUT7CJJ08S7.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc39/images/BM3U64EAMX38M16X_N9Z7C21IF_GTI4.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc39/images/BM7XA800KL4MJH-8MW1NHR_GIQPB2YD.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc3/images/0R-WIC5G-_-YQ_-Q5ID64ECU0RBKU.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc42/images/BOOLW_Q_6MUD9MMBHSR!DB22L3N13TS.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc44/images/BR2TF9V!3LLNG5KZ3!EVENA9851ZYE7.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc44/images/BR3HBQOKKKB7XOWQ5PRB_8U2EG_CEFJ.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc45/images/BRYFX61IX_2SOUW-WRUDSPHAY!5_!IU.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc46/images/BT!W3JTVMMQT31MEVBPJ2A5MB45255C.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc47/images/BTVFHIL8V7NY5W0_!801PO-O3KDSCNV.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc48/images/BV!2K7S7UPES7IAWVHD-P0JYX--4R-W.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc50/images/BW1_8Z0JKNMPCGDK96P!BW3POZPSFIZ.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc50/images/BWSB6TML60GDY9ZM_6Y_LHX45-ZNVM2.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc51/images/BX-NEK0T11D8!2NSM4IG7TGGEC2DBS0.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc52/images/BYKBYTXJF9CWJ1GKXHXMJ76ROXCBQQ.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc53/images/BZVH_OO_EOFX2PG-XRS0TDIMAIAQDEY.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc53/images/BZVKCDW2ZKQBEV7O94MWCGW0WHBCGWP.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc54/images/B_YC!FJK8GC87O9E0N8G!LT0LWOXI1E.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc54/images/BZYCN-UOA039I_IDM7EM-ZCMDPQS376.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc56/images/C1IP-7MZVZSCN1W!_FCPSP94TJ1Q_L.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc5/images/260V4JSUCI-KO5M7RN1T34K0ZP1A94.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc61/images/CDR91YB19FOD!9DKUMH0BGP8UK-PQZM.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc61/images/CE184KFFO0VXJ7-_SZCHDK5HEMHY64_.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc61/images/CE2RCFZZMWSR0OSZ6TIWGUNLMQ6_VHQ.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc62/images/CFE9Q9O39O4RQASI0M1577ZJCEQLN_.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc63/images/CFULW8EU583FYQ0UQD591UMDLF2SZG6.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc65/images/CHEUY5X5OWD0OZ1N7-MPUYK1I9UQSZ_.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc66/images/CIS69FKN_MUIC3_2NC0V3QHBONM-G9.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc67/images/CJC1VB6QUXTHMSN_IUSR--86H43179K.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc67/images/CJSW-WTEPZ0RBAMS68PQV--GRS8CZYO.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc67/images/CK3U03!I87CU9UNS!TLJDFH3RSWPNVB.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc68/images/CL1F8BH20SQEP1BNFDTIF49HW8N-IR3.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc70/images/CMBR25VDSS2L1VHJN!EGXDWIHD-4-9I.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc70/images/CMIVJSS242F6A-RAWHZ52OSE7GD0EH1.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc71/images/CN-R3QRZSMQI1HV3RH9LGMMBM3R0H61.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc74/images/CQWKATEE8D4LFV83YK1ZGRDHDXD8CVU.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc76/images/CSJDLCDWW4MPIB0F4I46GDCTYEZZ1P9.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc77/images/CT08D_1QDVFWGQ2UY1!IV18AC9NWLGE.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc77/images/CTB-XJR_ZU-V4XDO_KUG!EN26V513Y3.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc78/images/CTP5MXCWR9_NCDBM35J2Q2E6M5GU3!9.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc80/images/CW2-0HN4W9COEHLFGHCX_4Y8EQ-S6AH.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc81/images/CWNV1700E6JDINQUB!POZP!0K3QCW5Y.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc84/images/CZ6DQU99Q1!RV6KMOXN1-SXXTKY-2A4.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc84/images/CZSBC6YHQEGMIEOLVZXM-W3BU8_U!Q0.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc87/images/EXVHRHGO!ZVVC10MJ_MD8L7D67M_B6.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc88/images/FT0B3Z5ZPOB3BUD4GZIJ3C4DVA84K8.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc88/images/FY!V7_Z5JJ0W00_P3FALGVT5JZV6MT.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc8/images/52K068SAA5YLN4B84SVSCDW66ZNO13.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc8/images/5AAWQ9_5F!F5KTWQKGFU7RI1XHTGCT.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc90/images/I9NNP_H_71PI2_AHULJJUZ454YV1KH.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc93/images/KQBJ5IXHLLH8E7FLLZG21EP74BL_L!.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc94/images/LA!04O65GTWHUFCE6HNOKXRD-INDAP.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc94/images/LQUEYAQPD-F9R-HBWIM0YAC6IL!1VE.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc94/images/LV3OJ0WP515TADYKN-JS-X5IKD8SJ-.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc95/images/M_!6YUU8CC04WULPY2US0XA60PG8QU.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc95/images/MWTMV!JX9Y7T40T6S6K--1R-4PL743.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc95/images/MYE9ADY8YXRHXTRYO0OOSIPOIFH0IX.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc97/images/O9VI7UIRZL95WFU0SYFSD8HTUHHI0A.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc99/images/QFL2FJ7SINVSEN12LAXSZ!ZHTQL5CB.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc99/images/QLOO5!2ZKR3-A06TL5DE3KRQYQX021.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc9/images/5LXG0LE6E29VOS7TV_6293J5I42BLN.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc9/images/5Z49O9KXUYMOBQN4NC-W8NO!QT-A2Y.JPG,C3PI_Test,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc100/images/QTO23ZW8796023GGJ_KKLZ0VT6QFCL.PNG,MC_C3PI_REFERENCE_SEG_V1.6,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc103/images/TZ0UP2P5MSX!AWU18RJWGAA4KOZV-6.PNG,MC_C3PI_REFERENCE_SEG_V1.6,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc25/images/B8_HL!KU-CI38R8!4ZD9Y4L1XV6EJMA.PNG,MC_C3PI_REFERENCE_SEG_V1.6,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc2/images/-L2GO!P!MA_HUBGJK4FVXV-HPKM9RO.PNG,MC_C3PI_REFERENCE_SEG_V1.6,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc39/images/BMF38JJ3_GU7GR15B0D-BQ94Z8QHWYX.PNG,MC_C3PI_REFERENCE_SEG_V1.6,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc53/images/BZU5XFD_DB99I2Y85KQBTQKA3QG7ENS.PNG,MC_C3PI_REFERENCE_SEG_V1.6,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc62/images/CFBF00APL5EO_69NT318IN_IV3L9SP!.PNG,MC_C3PI_REFERENCE_SEG_V1.6,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc69/images/CL651TBFKTU-R5W1Z_9GSWQLS6FUOWX.PNG,MC_C3PI_REFERENCE_SEG_V1.6,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc8/images/5B207B8FLP50PMDV1S7SY4BKPKZ3D.JPG,MC_CHALLENGE_V1.0,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc94/images/LQ3TW01DOKOE6VW6X93--K5HPT1!9M.JPG,MC_CHALLENGE_V1.0,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc18/images/B2QB592BUJCV2ATS3Q4AF6GXE35RT!K.PNG,MC_COOKED_CALIBRATED_V1.2,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc32/images/BF9309!S_U5BQP1XSRGE3RV2ID73CEI.PNG,MC_COOKED_CALIBRATED_V1.2,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc39/images/BLYNPHW9VRYCT72VK4PFUW745A5-UC-.PNG,MC_COOKED_CALIBRATED_V1.2,AMARYL 4MG TABLETS,0.0
39022310,1,PillProjectDisc39/images/BM!7115IVDN1H8!8ZH5FJO4JSW3KDK9.PNG,MC_COOKED_CALIBRATED_V1.2,AMARYL 4MG TABLETS,0.0
555901258,1,PillProjectDisc109/images/Z4DLBKOT9M01!1VAYS90Z2JNTMWL4.CR2,C3PI_Reference,NORTEL 7/7/7,1.0
555901258,1,PillProjectDisc63/images/CF_JAO6MOS5I_MF3S34BHXU2EDE31C5.CR2,C3PI_Reference,NORTEL 7/7/7,1.0
555901258,2,PillProjectDisc100/images/R14QTAR!--3-OW7WUTS4R8KJR6EEJ7.CR2,C3PI_Reference,NORTEL 7/7/7,1.0
555901258,2,PillProjectDisc56/images/C6WGJYSGUQC86BPC582PKB175_H9K-.CR2,C3PI_Reference,NORTEL 7/7/7,1.0
555901258,3,PillProjectDisc100/images/R3VFS_980-RWZEBEPRLGJD!8MM1WCZ.CR2,C3PI_Reference,NORTEL 7/7/7,1.0
555901258,3,PillProjectDisc33/images/BG9U2!5NY8FDAV3QZMSZZHC36!35DIA.CR2,C3PI_Reference,NORTEL 7/7/7,1.0
555901258,4,PillProjectDisc81/images/CWS7KNM2KSEVSFPHW6N12NSJH87C3P5.CR2,C3PI_Reference,NORTEL 7/7/7,1.0
555901258,4,PillProjectDisc83/images/CY0CKXUFJZZVM2RY2!DOK05G6LUL3QI.CR2,C3PI_Reference,NORTEL 7/7/7,1.0
555901258,1,PillProjectDisc100/images/Q_AHT1_VZZTFFLMWDEXE648H014NXC.JPG,C3PI_Test,NORTEL 7/7/7,1.0
555901258,1,PillProjectDisc100/images/RH6NYS4Q20R5SGHBTQL!JMB24WMJ2J.JPG,C3PI_Test,NORTEL 7/7/7,1.0
555901258,1,PillProjectDisc102/images/SRLOT63!JW66PJW0HW!L!4NT7!19UA.WMV,C3PI_Test,NORTEL 7/7/7,1.0
555901258,1,PillProjectDisc109/images/_-L!6XKOVHMA0UUQS-PJCTL1WIK!9.JPG,C3PI_Test,NORTEL 7/7/7,1.0
555901258,1,PillProjectDisc12/images/8L6WD8U4AL0HIPFCSM6PR-HTRX7C13.JPG,C3PI_Test,NORTEL 7/7/7,1.0
555901258,1,PillProjectDisc12/images/8P56-FO_R8US22M3_916YGK!GW6I5Y.JPG,C3PI_Test,NORTEL 7/7/7,1.0
555901258,1,PillProjectDisc2/images/-IWS_9541TPQEOZQJQH!P7-GL6BSS9.JPG,C3PI_Test,NORTEL 7/7/7,1.0
555901258,1,PillProjectDisc30/images/BE33TR62F3AJBS7M8Y4U!TD!TF9FM_C.JPG,C3PI_Test,NORTEL 7/7/7,1.0
555901258,1,PillProjectDisc37/images/BKALCNUP-OHT8IBS0IN5IP4GR5HIKS4.JPG,C3PI_Test,NORTEL 7/7/7,1.0
555901258,1,PillProjectDisc44/images/BQO69P2A6V!-O97SXH7OUGAT004QMDS.JPG,C3PI_Test,NORTEL 7/7/7,1.0
