NDC11,Part,Image,Layout,Name,encoded_NDC11
555903270,1,PillProjectDisc101/images/S428UY3RAL6T_KG646M_95QHTXOOAA.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc19/images/B34FMJUU7T6CK3TFAT050_MUO8TSJ!B.WMV,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc28/images/BC9OUX0CO17_UYYMBEF1DV06RC7F6RP.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc31/images/BEWMRQ_NPLHHDK!MFNS8JOAX44ABDE1.WMV,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc37/images/BJXUZNMA7I9Z7AIAB6CHB4AR4LOT-7T.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc41/images/BNZ7PJI8PDPJ-FOD7F2C8FZJHTMBY3G.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc44/images/BQGRSPT50ZQFIY3N5BTEA1N2A15GOTP.WMV,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc47/images/BTTVQEXJ9YR0BS4MW21DW06UZOAL_Y0.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc4/images/18LGZVCYY_UK8S1Q8K3NZ7KF8IGY!F.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc54/images/B_0CA6J0VBHS7YL0ENODJFE4-Z_BEZE.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc60/images/CD9!APBF5LF5DSSU_0OP3SK9O9VYH9.WMV,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc6/images/39VNNF5H8ZW75MZID6E5KTLZIA1N7S.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc78/images/CTNA3_7DPMAX073D0E-J1E!K6UIC-JR.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc81/images/CWFW3SHS8!UEZ4B-_AHDJP6PU55YQFZ.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc81/images/CWIS!-U6RWPQOPFKOJ!LNQ2R9KHS!MR.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc86/images/DYN7UVH940K!XMEW_93IMPKRB9A5F9.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc98/images/P6V6IK78FB4E733QBK_QK7S__UXHY-.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc9/images/5PA594B3P!DHN8P__T5-WIM4ZKV2AF.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc105/images/VET8BXED0AU8_KA2JXTVV5XSF65-37.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc110/images/_H115N1O1W3ZV_SHC_E5S99Z75NSUD.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc20/images/B3SUKKXGNJTP1_73O1!VW1YD-QGVK5W.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc20/images/B40_U5NHFDYMR5GC8!8QF0R88B1YBFQ.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc21/images/B56HK95OBMUA1CW23YTCHBK5RAJI048.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc24/images/B7_73Q!T69S6LGGRXHEPM2WPAM0QDDF.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc31/images/BESZHK7YWHMHKFS!IYKZ3P6YE0M6-PZ.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc37/images/BK0PM1DS806UO9UFQ!!FY2N95ZXJR9M.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc40/images/BM_-0-SO9AX8AZRCT!04SF!84AUAS3L.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc51/images/BXZ0A-B7I6HCT-PTFBWEZ6Z97HV5OBT.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc52/images/BY79AS9_H3IDOA7CVOU98HNLOX4P6R4.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc5/images/229L5ITG2S8DW2GSUG1CPVRGH7P_7Z.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc64/images/CGOFY-NPF3DWN071DBK4R2_TXQ7V8NS.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc76/images/CSOGZF!S8WRGMCQC64G1QV3WY2RXNCL.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc99/images/QJN4AJY7IXH-0QMJKQ_LR7YC_Z1SWG.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc102/images/T-_1E-_1S25UX5!RIFLC61TIM6ASCW.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc12/images/8KRGVVRJ1H43FRTVVRHQR9C9RW4RQR.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc27/images/BAJPLYH!08-WU8MAAH-PDGDARQ85JB3.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc30/images/BDXFZ5H0WPM1T_O!SFDLUVNLQ0U2!3Z.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc35/images/BIMT3KINZ4H2LX385Y1F01BVXM7RFYP.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc45/images/BS!9OQREUF_7AIHCKFH511PG3Y0M9PP.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc4/images/14WDGK1C8CYR85I-B-HQJR50P4R5QW.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc54/images/B_!6SKVEF5L_--NYZF!RNSHWHR1VC5J.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc57/images/CASCN_I2W--NQFY!ENYG0UBY4F-9DJ-.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc58/images/CBM6B62JV6PLAYSB09NNDYI7D6QLJ4!.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc58/images/CBO53YRYM65INU84BCT6260A2Y17GTK.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc65/images/CHJA-R_AZ2KC3G7LV_IWML50C!UFB0E.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc70/images/CM5CLJNRID_TOWKTC94AU0R6Y_P6H06.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc76/images/CS3NYA2!BS1ISRN2WU20IPOYZNRAULU.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc83/images/CYS1IVBN9BB5XQP7VP3-XZ3HBAJTXK5.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc87/images/FE27DAHXEG7E8G_6MJGME7MK21MI__.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc92/images/JXQH_PWPK4N0B0E6AOLYHK333QRP3K.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc26/images/B9_-YL5B86A!2D0S9JV6-UZFD3F58F2.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc32/images/BF8A53QP9-YW_S3SZKT686D6NPGAFQ7.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc32/images/BFYSIA4YHL7GMBK-YZM686SUG6BIFTR.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc43/images/BQ09-VEHKRPEGU7T5WRCO0Z6SGADJW4.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc49/images/BVD08FTCGWXMQBF0GCVKX2JV_1ZCUOE.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc50/images/BWFGUDNZ36FCMBVQS3Z4LX8OVJSNWO.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc56/images/C1W9ZHXMXFJAYK_Q6RCE1PORXTTB34C.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc59/images/CCIJLU1_BB9LL-AFF93O9CILQOSD5CF.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc70/images/CMGXOXX9ICC97XWXJRQU536K5WFQUX-.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc77/images/CSW7!2OI0SG65C6DPVUBOG20J1PC-L7.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc79/images/CUJJAUNT9ENLD9HKRPQW10CP0U7NF78.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc82/images/CXZTM!GYO0NLO3_0!X4IMCD7!SQ792M.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc94/images/LLIEWBW5AB8N4EI6QZ748IXJ_!GUNT.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc98/images/P3JMSVYX262!HTGQKOVX5SIUW9ZCUF.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc9/images/628ZL6H1ZTL3!BVYO0A7Y--E93Z4Z-.JPG,C3PI_Test,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc10/images/7-UZK9UIGDQAHEGLPZ5!HYONW5F16L.JPG,MC_API_NLMIMAGE_V1.3,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc25/images/B8X_G2QZ4ZX4YO!4C9ELGO33KMJMJNJ.JPG,MC_API_NLMIMAGE_V1.3,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc81/images/CWI5MRMXHVS5EPW-JDSSIOW4!!-2YXF.JPG,MC_API_NLMIMAGE_V1.3,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc102/images/T0QKHLGWAYZ0J5QCFRR05BUYMQ_006.JPG,MC_API_NLMIMAGE_V1.3,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc22/images/B69A3I2VO7YKU3L91J6J2RN6-7MIOCI.JPG,MC_API_RXNAV_V1.3,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc84/images/CZ3ISF8VDYE7VDSMU2J1LLEB!ZD6W5H.JPG,MC_API_RXNAV_V1.3,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc46/images/BS_0TBW80SLD-K2EFI393G6FX5FUJOZ.JPG,MC_API_RXNAV_V1.3,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc48/images/BU81-58KV1DJRO_O1S9TWIAMI6!YFI-.JPG,MC_API_RXNAV_V1.3,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc109/images/ZIDEH4YE22KD2JSK8403031MIA_KVF.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc27/images/BALE295APXWVXXG50WS!C6LH_1AXLW!.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc32/images/BFWK-WWWMWH8NGJ-PR-DLDUFE1A1Q3D.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc62/images/CEPT5UJ5UQWIC__RO0DGU_HT!JA0X9S.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc63/images/CG0D69505KRCNU82DCXDUTM!-GA-C_6.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc67/images/CJEP!E92JSBZBOJ060AKAB5_81P_-6D.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc98/images/PQPBYJ7XNBQ!R5M6J6AVXE5JHCCZ-0.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc99/images/QAPQFIS4J8856RRTFYDRXVQ1ZHP44O.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc105/images/VJ65TJ-B-FX42N7N1PKSL6DQ9W5JGV.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc20/images/B4Q1KN93AWI77_VZNBKQL9JW2!B2SBC.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc23/images/B7OJOGAAX8!HEMEDPQQ!H9YUJA4NYSW.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc56/images/C1BXX_5ML!GKSYSQP_QAEP3BQ7RTHFE.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc58/images/CBCW!LYFWGO4SCK3XUOPR962!67J8V.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc60/images/CDK!CXU6G7HM3A4LK8NR011_7EQ964D.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc62/images/CEQWF0DD76X_G2X8Q!QGU-FPOZNQDD_.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc65/images/CHURL6ABBUXC_7UJM9OLHU4788A7QER.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc19/images/B3G!5PR0LT-9M6DZT96-3_CDQWAL0FD.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc22/images/B6GEOLT2-NNHCF4U4T_S0R7ZR4_L!C3.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc36/images/BJT-N8M!C61GKMG7AHKM3JDT21KNRVS.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc42/images/BOM_IJWUHI2!4FRZV_R_1ZP3V6QX75O.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc47/images/BTZX-0592IWOAXUW--9Z05M_B5ZS!R.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc82/images/CXLX0G-2U6K0P3PX9N6JGB0PKZFEOJR.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc89/images/HAF!7SCE4XJR41IRN3GHZHOEHX1OT2.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc98/images/OY6WG8ONZI625-J9ZM_1Z4SDYJYV2D.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc100/images/QTXF_OWO03LJ6NKOW4XKACV95CZ0Y0.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc102/images/T6-0X7-AYTD!MLA5O1RTDPE61-M-T2.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc13/images/9Z9PHT5CMZB00P2M7L8PTOZ0GBBF4R.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc41/images/BNSW571IIK012!OQT2RX4PGG_9-VN6B.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc53/images/BZ0E-4F_WR-XO7WL_KQ1D-OBVMMQAAC.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc64/images/CGI2IG2229YULY-51W88DMHSNWWJ64W.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc80/images/CVFAKZG1JQCBEDOWMXLUNNW2M-CZZR9.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc99/images/Q5N6OFUH9TVYBJGC6O98KV76XX7SZZ.PNG,MC_C3PI_REFERENCE_SEG_V1.6,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc64/images/CGUH4ZGUK4UV241KPXR5QAVQBX8-5XC.JPG,MC_CHALLENGE_V1.0,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc76/images/CSFH3OKR8AOHLTKP-JE_3MT5KHSID5I.JPG,MC_CHALLENGE_V1.0,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc14/images/B!YAQK9ON1S7201YNFLV55Z2H!!6X0X.JPG,MC_CHALLENGE_V1.0,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc48/images/BUD0RIB83U_JT_IW7XU--7I6JYQGNQ.JPG,MC_CHALLENGE_V1.0,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc5/images/255YB2!5SM-ZUHIXHCEXLMB9LJ4INM.JPG,MC_CHALLENGE_V1.0,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc7/images/3ZUXY20V2PTUMU7VL4GU-BR0QHZH6Q.JPG,MC_CHALLENGE_V1.0,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc31/images/BERI2TKFPKFR0GMX3GA7FTGFY2Z6!48.JPG,MC_CHALLENGE_V1.0,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc32/images/BFW50RRAVLS7BZJX7HNT2P7OQN6PG1F.JPG,MC_CHALLENGE_V1.0,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc105/images/VQ8ATNVUW449R!SPS5NR3SQ_HD1JPP.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc40/images/BMRB9W5XAS98KIFF4-1_3-Q-EX2GD!0.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc88/images/GBTPIZDT_W-6F2DVQD-UVMWOC2VGTV.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc95/images/MYHN6I_TX!HCLO5!OYA!6KQVJR!GQ2.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc26/images/BA0E5MI3C2YYS350F-RJGZVX!FA8KFF.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc34/images/BHU7A2BX8PRIA8BCZHTP_6CTYRQZ8GX.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc3/images/0QK_0OQXGOF_2BXBKKVZL3RYP-3D-A.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc99/images/QIT2IP6Q5LS6DDP5FB49A6119DW4K4.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc110/images/_CF82ENK7174DARNG7C63T5JAFDBII.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc48/images/BUQ!V89FEPYXBL5FOXF19LHVNZEOZ18.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc63/images/CFSU2BT4NWC0F6_O!67OUINX4B6K!-Q.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc92/images/JT86YTWUNCCL4P!G52PEDTAS4CIAMY.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc32/images/BFO-WC67V1Q8_-DU3CHC2GAAYELU0VU.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc36/images/BJJBVQB2WU3ED-J4RN_MMESX99F8DMO.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc52/images/BY3EZW1UA8RJQ6UPX4DES5NJWT!X!FW.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc83/images/CY_62KQ-S97C5PKHPWD2!1HKLL53PMD.PNG,MC_COOKED_CALIBRATED_V1.2,TRI-LEGEST Fe,2.0
555903270,1,PillProjectDisc92/images/JTYMA83!6P1UV2IQMAOJ7V!DWBJ434.JPG,MC_SPL_SPLIMAGE_V3.0,TRI-LEGEST Fe,2.0
555903270,2,PillProjectDisc32/images/BFB7JN2EC8X838D6MXRQ_MF5I!8U2GK.JPG,MC_SPL_SPLIMAGE_V3.0,TRI-LEGEST Fe,2.0
555903270,3,PillProjectDisc15/images/B-HSXRL_LQ2DIN5E-2!5NOQERJQVCRN.JPG,MC_SPL_SPLIMAGE_V3.0,TRI-LEGEST Fe,2.0
555903270,4,PillProjectDisc50/images/BWVMF60R5C-718YFIE-TEUXETDREFUU.JPG,MC_SPL_SPLIMAGE_V3.0,TRI-LEGEST Fe,2.0
